File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
06200353.JPG,,SC7_13JunTo11Jul, 2021-06-20 13:52:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200354.JPG,,SC7_13JunTo11Jul, 2021-06-20 13:59:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200355.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:01:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200356.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:03:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200357.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:04:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200358.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:07:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200359.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:09:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200360.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:10:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200361.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:19:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200362.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:23:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200363.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:32:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200364.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:37:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200365.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:47:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200366.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:55:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200367.JPG,,SC7_13JunTo11Jul, 2021-06-20 14:59:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200368.JPG,,SC7_13JunTo11Jul, 2021-06-20 15:13:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200369.JPG,,SC7_13JunTo11Jul, 2021-06-20 15:24:46,Ok,FALSE,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,
06200370.JPG,,SC7_13JunTo11Jul, 2021-06-20 15:35:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06200371.JPG,,SC7_13JunTo11Jul, 2021-06-20 15:58:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210372.JPG,,SC7_13JunTo11Jul, 2021-06-21 01:59:13,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
06210373.JPG,,SC7_13JunTo11Jul, 2021-06-21 10:07:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210374.JPG,,SC7_13JunTo11Jul, 2021-06-21 10:47:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210375.JPG,,SC7_13JunTo11Jul, 2021-06-21 10:59:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210376.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:06:47,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
06210377.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:25:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210378.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:30:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210379.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:33:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210380.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:37:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210381.JPG,,SC7_13JunTo11Jul, 2021-06-21 11:50:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210382.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:15:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210383.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:19:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210384.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:27:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210385.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:36:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210386.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:39:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210387.JPG,,SC7_13JunTo11Jul, 2021-06-21 12:42:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210388.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:00:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210389.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:05:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210390.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:09:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210391.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:13:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210392.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:16:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210393.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:17:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210394.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:20:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210395.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:23:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210396.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:32:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210397.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:34:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210398.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:37:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210399.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:38:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210400.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:47:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210401.JPG,,SC7_13JunTo11Jul, 2021-06-21 13:54:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210402.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:02:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210403.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:10:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210404.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:11:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210405.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:13:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210406.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:20:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210407.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:26:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210408.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:29:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210409.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:33:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210410.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:57:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210411.JPG,,SC7_13JunTo11Jul, 2021-06-21 14:59:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210412.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:08:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210413.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:13:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210414.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:18:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210415.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:20:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210416.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:35:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210417.JPG,,SC7_13JunTo11Jul, 2021-06-21 15:45:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210418.JPG,,SC7_13JunTo11Jul, 2021-06-21 16:02:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06210419.JPG,,SC7_13JunTo11Jul, 2021-06-21 22:12:35,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
06210420.JPG,,SC7_13JunTo11Jul, 2021-06-21 22:13:59,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
06210421.JPG,,SC7_13JunTo11Jul, 2021-06-21 22:15:07,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
06220422.JPG,,SC7_13JunTo11Jul, 2021-06-22 23:27:32,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
06230423.JPG,,SC7_13JunTo11Jul, 2021-06-23 02:53:18,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
06230424.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:09:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230425.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:11:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230426.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:15:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230427.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:18:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230428.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:21:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230429.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:23:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230430.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:31:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230431.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:36:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230432.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:38:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230433.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:40:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230434.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:44:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230435.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:45:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230436.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:46:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230437.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:48:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230438.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:52:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230439.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:54:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230440.JPG,,SC7_13JunTo11Jul, 2021-06-23 12:58:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230441.JPG,,SC7_13JunTo11Jul, 2021-06-23 13:19:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230442.JPG,,SC7_13JunTo11Jul, 2021-06-23 14:19:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230443.JPG,,SC7_13JunTo11Jul, 2021-06-23 14:20:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230444.JPG,,SC7_13JunTo11Jul, 2021-06-23 14:22:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06230445.JPG,,SC7_13JunTo11Jul, 2021-06-23 14:24:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06240446.JPG,,SC7_13JunTo11Jul, 2021-06-24 11:51:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06240447.JPG,,SC7_13JunTo11Jul, 2021-06-24 12:04:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06240448.JPG,,SC7_13JunTo11Jul, 2021-06-24 12:18:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06240449.JPG,,SC7_13JunTo11Jul, 2021-06-24 13:03:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250450.JPG,,SC7_13JunTo11Jul, 2021-06-25 04:04:46,Ok,FALSE,FALSE,FALSE,Felis catus,1,,0,FALSE,FALSE,FALSE,FALSE,
06250451.JPG,,SC7_13JunTo11Jul, 2021-06-25 10:41:33,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
06250452.JPG,,SC7_13JunTo11Jul, 2021-06-25 10:43:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250453.JPG,,SC7_13JunTo11Jul, 2021-06-25 10:46:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250454.JPG,,SC7_13JunTo11Jul, 2021-06-25 11:17:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250455.JPG,,SC7_13JunTo11Jul, 2021-06-25 11:51:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250456.JPG,,SC7_13JunTo11Jul, 2021-06-25 12:01:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250457.JPG,,SC7_13JunTo11Jul, 2021-06-25 12:28:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250458.JPG,,SC7_13JunTo11Jul, 2021-06-25 12:43:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250459.JPG,,SC7_13JunTo11Jul, 2021-06-25 12:47:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250460.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:16:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250461.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:23:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250462.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:33:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250463.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:38:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250464.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:40:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250465.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:43:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250466.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:47:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250467.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:49:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250468.JPG,,SC7_13JunTo11Jul, 2021-06-25 13:53:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250469.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:05:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250470.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:12:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250471.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:16:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250472.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:19:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250473.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:31:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250474.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:49:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250475.JPG,,SC7_13JunTo11Jul, 2021-06-25 14:57:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250476.JPG,,SC7_13JunTo11Jul, 2021-06-25 15:16:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250477.JPG,,SC7_13JunTo11Jul, 2021-06-25 15:18:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250478.JPG,,SC7_13JunTo11Jul, 2021-06-25 15:30:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06250479.JPG,,SC7_13JunTo11Jul, 2021-06-25 19:50:18,Ok,FALSE,FALSE,FALSE,Canis latrans,2,,0,FALSE,FALSE,TRUE,FALSE,
06250480.JPG,,SC7_13JunTo11Jul, 2021-06-25 21:01:08,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
06260481.JPG,,SC7_13JunTo11Jul, 2021-06-26 04:15:21,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
06260482.JPG,,SC7_13JunTo11Jul, 2021-06-26 10:52:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260483.JPG,,SC7_13JunTo11Jul, 2021-06-26 11:38:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260484.JPG,,SC7_13JunTo11Jul, 2021-06-26 11:49:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260485.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:08:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260486.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:12:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260487.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:32:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260488.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:34:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260489.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:36:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260490.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:38:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260491.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:39:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260492.JPG,,SC7_13JunTo11Jul, 2021-06-26 12:41:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260493.JPG,,SC7_13JunTo11Jul, 2021-06-26 13:10:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260494.JPG,,SC7_13JunTo11Jul, 2021-06-26 13:27:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260495.JPG,,SC7_13JunTo11Jul, 2021-06-26 13:36:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260496.JPG,,SC7_13JunTo11Jul, 2021-06-26 13:54:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260497.JPG,,SC7_13JunTo11Jul, 2021-06-26 14:17:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260498.JPG,,SC7_13JunTo11Jul, 2021-06-26 15:05:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06260499.JPG,,SC7_13JunTo11Jul, 2021-06-26 16:44:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270500.JPG,,SC7_13JunTo11Jul, 2021-06-27 09:56:06,Ok,FALSE,TRUE,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270501.JPG,,SC7_13JunTo11Jul, 2021-06-27 10:04:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270502.JPG,,SC7_13JunTo11Jul, 2021-06-27 10:14:11,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
06270503.JPG,,SC7_13JunTo11Jul, 2021-06-27 10:29:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270504.JPG,,SC7_13JunTo11Jul, 2021-06-27 11:12:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270505.JPG,,SC7_13JunTo11Jul, 2021-06-27 11:47:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270506.JPG,,SC7_13JunTo11Jul, 2021-06-27 11:52:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270507.JPG,,SC7_13JunTo11Jul, 2021-06-27 11:57:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270508.JPG,,SC7_13JunTo11Jul, 2021-06-27 11:58:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270509.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:08:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270510.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:10:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270511.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:12:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270512.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:17:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270513.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:25:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270514.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:30:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270515.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:37:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270516.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:41:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270517.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:46:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270518.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:51:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
